"User.ID","Location","Age","Publisher","genres"
101851,"United States of America",29,"Vintage Books United States of America","'Writing', 'Nonfiction', 'Crafts', 'Reference', 'Literary Criticism', 'Literature', 'Criticism'"
225595,"United States of America",37,"Vintage Books United States of America","'Writing', 'Nonfiction', 'Crafts', 'Reference', 'Literary Criticism', 'Literature', 'Criticism'"
2136,"United States of America",45,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
51856,"United States of America",59,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
85992,"United States of America",18,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
102647,"United States of America",14,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
108143,"United States of America",17,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
110309,"United States of America",32,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
113270,"United States of America",25,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
141511,"United States of America",30,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
144194,"United States of America",21,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
144223,"United States of America",20,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
157127,"United States of America",26,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
171501,"United States of America",13,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
173684,"United States of America",15,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
196160,"United States of America",22,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
211426,"United States of America",24,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
212645,"United States of America",21,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
225989,"United States of America",27,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
232107,"United States of America",18,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
265403,"United States of America",35,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Middle Grade'"
2276,"United States of America",46,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
9408,"United States of America",34,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
9417,"canada",26,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
41589,"United States of America",51,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
44925,"united kingdom",33,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
55509,"canada",45,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
76352,"United States of America",58,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
83467,"United States of America",60,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
84094,"canada",53,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
85981,"canada",24,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
92547,"United States of America",29,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
97587,"canada",45,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
101304,"United States of America",68,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
117092,"canada",53,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
146118,"United States of America",59,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
159283,"united kingdom",66,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
193750,"United States of America",49,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
196738,"United States of America",39,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
198625,"United States of America",30,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
204864,"United States of America",47,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
230522,"United States of America",52,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
236283,"United States of America",41,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
239879,"United States of America",67,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
248033,"canada",30,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
250645,"canada",22,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
262399,"United States of America",48,"St. Martin's Paperbacks","'Fiction', 'Thriller', 'Espionage', 'Mystery', 'Suspense', 'Action', 'Mystery Thriller'"
2276,"United States of America",46,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
42093,"United States of America",50,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
70065,"canada",19,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
110483,"canada",30,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
135703,"canada",32,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
162155,"United States of America",57,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
208141,"United States of America",46,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
225886,"United States of America",35,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
239423,"United States of America",49,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
257204,"United States of America",32,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
264321,"canada",33,"Penguin Putnam~trade","'Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Romance', 'Feminism', 'Speculative Fiction'"
2358,"United States of America",23,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
56985,"United States of America",34,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
69971,"United States of America",43,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
78719,"United States of America",21,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
87555,"United States of America",31,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
89869,"United States of America",40,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
125411,"United States of America",43,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
140069,"canada",29,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
160558,"United States of America",28,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
193482,"United States of America",49,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
230840,"United States of America",22,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
246275,"sweden",24,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
255078,"United States of America",49,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
268331,"United States of America",48,"Warner Books","'Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Aliens', 'Post Apocalyptic', 'Dystopia'"
2358,"United States of America",23,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
10985,"united kingdom",38,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
16797,"United States of America",64,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
30806,"canada",24,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
63854,"canada",45,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
74453,"United States of America",61,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
88693,"china",30,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
98391,"United States of America",52,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
101304,"United States of America",68,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
137688,"United States of America",46,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
170184,"united kingdom",51,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
188676,"United States of America",38,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
189012,"United States of America",41,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
198513,"United States of America",66,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
219008,"canada",60,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
225087,"canada",51,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
235105,"United States of America",46,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
239708,"United States of America",51,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
248718,"United States of America",43,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
250398,"United States of America",50,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
265487,"United States of America",75,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
275401,"united kingdom",42,"Bantam","'Mystery', 'Fiction', 'Crime', 'Detective', 'Thriller', 'Mystery Thriller', 'British Literature'"
2358,"United States of America",23,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
48494,"United States of America",51,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
59971,"United States of America",27,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
67415,"United States of America",29,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
68185,"United States of America",22,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
72233,"United States of America",65,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
75519,"israel",23,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
76576,"United States of America",17,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
85066,"brazil",31,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
102647,"United States of America",14,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
110973,"United States of America",43,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
136280,"israel",28,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
153054,"United States of America",20,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
197502,"United States of America",26,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
197775,"romania",21,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
210792,"United States of America",36,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
212798,"United States of America",39,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
218514,"United States of America",27,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
258152,"canada",29,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
270713,"canada",27,"Tor Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Young Adult', 'Audiobook', 'Space'"
2766,"United States of America",42,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
22898,"canada",42,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
39616,"United States of America",38,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
40943,"United States of America",40,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
46909,"United States of America",31,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
50849,"canada",52,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
52853,"United States of America",61,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
55927,"United States of America",17,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
56852,"canada",41,"Dell","'Classics', 'Fiction', 'Romance', 'Gothic', 'Historical Fiction', 'Literature', 'Mystery'"
